09412,Song Hồ,2,262
09415,Đình Tổ,2,262
09418,An Bình,2,262
09421,Trí Quả,2,262
09424,Gia Đông,2,262
09427,Thanh Khương,2,262
09430,Trạm Lộ,2,262
09433,Xuân Lâm,2,262
09436,Hà Mãn,2,262
09439,Ngũ Thái,2,262
09442,Nguyệt Đức,2,262
09445,Ninh Xá,2,262
09448,Nghĩa Đạo,2,262
09451,Song Liễu,2,262
09454,Gia Bình,3,263
09457,Vạn Ninh,2,263
09460,Thái Bảo,2,263
09463,Giang Sơn,2,263
09466,Cao Đức,2,263
09469,Đại Lai,2,263
09472,Song Giang,2,263
09475,Bình Dương,2,263
09478,Lãng Ngâm,2,263
09481,Nhân Thắng,2,263
09484,Xuân Lai,2,263
09487,Đông Cứu,2,263
09490,Đại Bái,2,263
09493,Quỳnh Phú,2,263
09496,Thứa,3,264
09499,An Thịnh,2,264
09502,Trung Kênh,2,264
09505,Phú Hòa,2,264
09508,Mỹ Hương,2,264
09511,Tân Lãng,2,264
09514,Quảng Phú,2,264
09517,Trừng Xá,2,264
09520,Lai Hạ,2,264
09523,Trung Chính,2,264
09526,Minh Tân,2,264
09529,Bình Định,2,264
09532,Phú Lương,2,264
09535,Lâm Thao,2,264
10507,Cẩm Thượng,1,288
10510,Bình Hàn,1,288
10513,Ngọc Châu,1,288
10514,Nhị Châu,1,288
10516,Quang Trung,1,288
10519,Nguyễn Trãi,1,288
10522,Phạm Ngũ Lão,1,288
10525,Trần Hưng Đạo,1,288
10528,Trần Phú,1,288
10531,Thanh Bình,1,288
10532,Tân Bình,1,288
10534,Lê Thanh Nghị,1,288
10537,Hải Tân,1,288
10540,Tứ Minh,1,288
10543,Việt Hoà,1,288
10660,Đồng Lạc,2,291
10663,Đồng Lạc,2,291
10672,Minh Tân,2,291
10822,Việt Hồng,2,294
10837,Thanh Lang,2,294
11002,Gia Lộc,3,297
11005,Gia Lộc,3,297
11011,Thống Nhất,2,297
11017,Thống Nhất,2,297
11077,Tứ Kỳ,3,298
10546,Việt Hoà,1,288
10549,Việt Hoà,1,288
10552,Việt Hoà,1,288
10555,Việt Hoà,1,288
10558,Việt Hoà,1,288
10561,Việt Hoà,1,288
10564,Việt Hoà,1,288
10567,Việt Hoà,1,288
10570,Cộng Hoà,1,290
10573,Hoàng Tân,1,290
10576,Cổ Thành,1,290
10579,Văn An,1,290
10582,Chí Minh,1,290
10585,Văn Đức,1,290
10588,Thái Học,1,290
10591,Nhân Huệ,2,290
10594,An Lạc,1,290
10600,Đồng Lạc,1,290
10603,Tân Dân,1,290
10606,Nam Sách,3,291
10609,Nam Hưng,2,291
10612,Nam Tân,2,291
10615,Hợp Tiến,2,291
10618,Hiệp Cát,2,291
10621,Thanh Quang,2,291
10624,Quốc Tuấn,2,291
10627,Nam Chính,2,291
10630,An Bình,2,291
10633,Nam Trung,2,291
10636,An Sơn,2,291
10639,Cộng Hòa,2,291
10642,Thái Tân,2,291
10645,An Lâm,2,291
10648,Phú Điền,2,291
10651,Nam Hồng,2,291
10654,Hồng Phong,2,291
10657,Đồng Lạc,2,291
10666,Minh Tân,2,291
10675,An Lưu,1,292
10678,Bạch Đằng,2,292
10681,Thất Hùng,1,292
10684,Lê Ninh,2,292
10687,Hoành Sơn,2,292
10693,Phạm Thái,1,292
10696,Duy Tân,1,292
10699,Tân Dân,1,292
10702,Minh Tân,1,292
10705,Quang Thành,2,292
10708,Hiệp Hòa,2,292
10714,Phú Thứ,1,292
10717,Thăng Long,2,292
10720,Lạc Long,2,292
10723,An Sinh,1,292
10726,Hiệp Sơn,1,292
10729,Thượng Quận,2,292
10732,An Phụ,1,292
10735,Hiệp An,1,292
10738,Long Xuyên,1,292
10741,Thái Thịnh,1,292
10744,Hiến Thành,1,292
10747,Minh Hòa,2,292
10750,Phú Thái,3,293
10753,Lai Vu,2,293
10756,Cộng Hòa,2,293
10759,Thượng Vũ,2,293
10762,Cổ Dũng,2,293
10768,Tuấn Việt,2,293
10771,Kim Xuyên,2,293
10774,Phúc Thành A,2,293
10777,Ngũ Phúc,2,293
10780,Kim Anh,2,293
10783,Kim Liên,2,293
10786,Kim Tân,2,293
10792,Kim Đính,2,293
10798,Bình Dân,2,293
10801,Tam Kỳ,2,293
10804,Đồng Cẩm,2,293
10807,Liên Hòa,2,293
10810,Đại Đức,2,293
10813,Thanh Hà,3,294
10816,Hồng Lạc,2,294
10819,Việt Hồng,2,294
10825,Tân Việt,2,294
10828,Cẩm Chế,2,294
10831,Thanh An,2,294
10834,Thanh Lang,2,294
10840,Tân An,2,294
10843,Liên Mạc,2,294
10846,Thanh Hải,2,294
10849,Thanh Khê,2,294
10852,Thanh Xá,2,294
10855,Thanh Xuân,2,294
10861,Thanh Thủy,2,294
10864,An Phượng,2,294
10867,Thanh Sơn,2,294
10876,Thanh Quang,2,294
10879,Thanh Hồng,2,294
10882,Thanh Cường,2,294
10885,Vĩnh Lập,2,294
10888,Cẩm Giang,3,295
10891,Lai Cách,3,295
10894,Cẩm Hưng,2,295
10897,Cẩm Hoàng,2,295
10900,Cẩm Văn,2,295
10903,Ngọc Liên,2,295
10906,Thạch Lỗi,2,295
10909,Cẩm Vũ,2,295
10912,Đức Chính,2,295
10918,Định Sơn,2,295
10924,Lương Điền,2,295
10927,Cao An,2,295
10930,Tân Trường,2,295
10933,Cẩm Phúc,2,295
10936,Cẩm Điền,2,295
10939,Cẩm Đông,2,295
10942,Cẩm Đoài,2,295
10945,Kẻ Sặt,3,296
10951,Vĩnh Hưng,2,296
10954,Hùng Thắng,2,296
10960,Vĩnh Hồng,2,296
10963,Long Xuyên,2,296
10966,Tân Việt,2,296
10969,Thúc Kháng,2,296
10972,Tân Hồng,2,296
10975,Bình Minh,2,296
10978,Hồng Khê,2,296
10981,Thái Học,2,296
10984,Cổ Bì,2,296
10987,Nhân Quyền,2,296
10990,Thái Dương,2,296
10993,Thái Hòa,2,296
10996,Bình Xuyên,2,296
10999,Gia Lộc,3,297
11008,Thống Nhất,2,297
11020,Yết Kiêu,2,297
11029,Gia Tân,2,297
11032,Tân Tiến,2,297
11035,Gia Khánh,2,297
11038,Gia Lương,2,297
11041,Lê Lợi,2,297
11044,Toàn Thắng,2,297
11047,Hoàng Diệu,2,297
11050,Hồng Hưng,2,297
11053,Phạm Trấn,2,297
11056,Đoàn Thượng,2,297
11059,Thống Kênh,2,297
11062,Quang Minh,2,297
11065,Đồng Quang,2,297
11068,Nhật Tân,2,297
11071,Đức Xương,2,297
11074,Tứ Kỳ,3,298
11083,Đại Sơn,2,298
11086,Hưng Đạo,2,298
11089,Ngọc Kỳ,2,298
11092,Bình Lăng,2,298
11095,Chí Minh,2,298
11098,Tái Sơn,2,298
11101,Quang Phục,2,298
11110,Dân Chủ,2,298
11113,Tân Kỳ,2,298
11116,Quang Khải,2,298
11119,Đại Hợp,2,298
11122,Quảng Nghiệp,2,298
11125,An Thanh,2,298
11128,Minh Đức,2,298
11131,Văn Tố,2,298
11134,Quang Trung,2,298
11137,Phượng Kỳ,2,298
11140,Cộng Lạc,2,298
11143,Tiên Động,2,298
11146,Nguyên Giáp,2,298
11149,Hà Kỳ,2,298
11152,Hà Thanh,2,298
11155,Ninh Giang,3,299
11161,Ứng Hoè,2,299
11164,Nghĩa An,2,299
11167,Hồng Đức,2,299
11173,An Đức,2,299
11176,Vạn Phúc,2,299
11179,Tân Hương,2,299
11185,Vĩnh Hòa,2,299
11188,Đông Xuyên,2,299
11197,Tân Phong,2,299
11200,Ninh Hải,2,299
11203,Đồng Tâm,2,299
11206,Tân Quang,2,299
11209,Kiến Quốc,2,299
11215,Hồng Dụ,2,299
11218,Văn Hội,2,299
11224,Hồng Phong,2,299
11227,Hiệp Lực,2,299
11230,Hồng Phúc,2,299
11233,Hưng Long,2,299
11239,Thanh Miện,3,300
11242,Thanh Tùng,2,300
11245,Phạm Kha,2,300
11248,Ngô Quyền,2,300
11251,Đoàn Tùng,2,300
11254,Hồng Quang,2,300
11257,Tân Trào,2,300
11260,Lam Sơn,2,300
11263,Đoàn Kết,2,300
11266,Lê Hồng,2,300
11269,Tứ Cường,2,300
11275,Ngũ Hùng,2,300
11278,Cao Thắng,2,300
11281,Chi Lăng Bắc,2,300
11284,Chi Lăng Nam,2,300
11287,Thanh Giang,2,300
11293,Hồng Phong,2,300
11296,Quán Toan,1,303
11299,Hùng Vương,1,303
11302,Sở Dầu,1,303
11305,Thượng Lý,1,303
11308,Hạ Lý,1,303
11311,Minh Khai,1,303
11314,Trại Chuối,1,303
11320,Hoàng Văn Thụ,1,303
11323,Phan Bội Châu,1,303
11329,Máy Chai,1,304
11332,Máy Tơ,1,304
11335,Vạn Mỹ,1,304
11338,Cầu Tre,1,304
11341,Lạc Viên,1,304
11347,Gia Viên,1,304
11350,Đông Khê,1,304
11353,Cầu Đất,1,304
11356,Lê Lợi,1,304
11359,Đằng Giang,1,304
11362,Lạch Tray,1,304
11365,Đổng Quốc Bình,1,304
11368,Cát Dài,1,305
11371,An Biên,1,305
11374,Lam Sơn,1,305
11377,An Dương,1,305
11380,Trần Nguyên Hãn,1,305
11383,Hồ Nam,1,305
11386,Trại Cau,1,305
11389,Dư Hàng,1,305
11392,Hàng Kênh,1,305
11395,Đông Hải,1,305
11398,Niệm Nghĩa,1,305
11401,Nghĩa Xá,1,305
11404,Dư Hàng Kênh,1,305
11405,Kênh Dương,1,305
11407,Vĩnh Niệm,1,305
11410,Đông Hải 1,1,306
11411,Đông Hải 2,1,306
11413,Đằng Lâm,1,306
11414,Thành Tô,1,306
11416,Đằng Hải,1,306
11419,Nam Hải,1,306
11422,Cát Bi,1,306
11425,Tràng Cát,1,306
11428,Quán Trữ,1,307
11429,Lãm Hà,1,307
11431,Đồng Hoà,1,307
11434,Bắc Sơn,1,307
11437,Nam Sơn,1,307
11440,Ngọc Sơn,1,307
11443,Trần Thành Ngọ,1,307
11446,Văn Đẩu,1,307
11449,Phù Liễn,1,307
11452,Tràng Minh,1,307
11455,Ngọc Xuyên,1,308
11458,Hải Sơn,1,308
11461,Vạn Hương,1,308
11465,Minh Đức,1,308
11467,Bàng La,1,308
11737,Tân Phong,2,314
11683,Núi Đối,3,314
11686,Núi Đối,3,314
11689,Núi Đối,3,314
11692,Núi Đối,3,314
11707,Đại Đồng,2,314
11740,Tân Phong,2,314
11470,Bàng La,1,308
11473,Bàng La,1,308
11476,Lại Xuân,2,311
11479,An Sơn,2,311
11482,Kỳ Sơn,2,311
11485,Liên Khê,2,311
11488,Lưu Kiếm,2,311
11491,Lưu Kỳ,2,311
11494,Gia Minh,2,311
11497,Gia Đức,2,311
11500,Minh Tân,2,311
11503,Phù Ninh,2,311
11506,Quảng Thanh,2,311
11509,Chính Mỹ,2,311
11512,Kênh Giang,2,311
11515,Hợp Thành,2,311
11518,Cao Nhân,2,311
11521,Mỹ Đồng,2,311
11524,Đông Sơn,2,311
11527,Hoà Bình,2,311
11530,Trung Hà,2,311
11533,An Lư,2,311
11536,Thuỷ Triều,2,311
11539,Ngũ Lão,2,311
11542,Phục Lễ,2,311
11545,Tam Hưng,2,311
11548,Phả Lễ,2,311
11551,Lập Lễ,2,311
11554,Kiền Bái,2,311
11557,Thiên Hương,2,311
11560,Thuỷ Sơn,2,311
11563,Thuỷ Đường,2,311
11566,Hoàng Động,2,311
11569,Lâm Động,2,311
11572,Hoa Động,2,311
11575,Tân Dương,2,311
11578,Dương Quan,2,311
11581,An Dương,3,312
11584,Lê Thiện,2,312
11587,Đại Bản,2,312
11590,An Hoà,2,312
11593,Hồng Phong,2,312
11596,Tân Tiến,2,312
11599,An Hưng,2,312
11602,An Hồng,2,312
11605,Bắc Sơn,2,312
11608,Nam Sơn,2,312
11611,Lê Lợi,2,312
11614,Đặng Cương,2,312
11617,Đồng Thái,2,312
11620,Quốc Tuấn,2,312
11623,An Đồng,2,312
11626,Hồng Thái,2,312
11629,An Lão,3,313
11632,Bát Trang,2,313
11635,Trường Thọ,2,313
11638,Trường Thành,2,313
11641,An Tiến,2,313
11644,Quang Hưng,2,313
11647,Quang Trung,2,313
11650,Quốc Tuấn,2,313
11653,An Thắng,2,313
11656,Trường Sơn,3,313
11659,Tân Dân,2,313
11662,Thái Sơn,2,313
11665,Tân Viên,2,313
11668,Mỹ Đức,2,313
11671,Chiến Thắng,2,313
11674,An Thọ,2,313
11677,An Thái,2,313
11680,Núi Đối,3,314
11695,Đông Phương,2,314
11698,Thuận Thiên,2,314
11701,Hữu Bằng,2,314
11704,Đại Đồng,2,314
11710,Ngũ Phúc,2,314
11713,Kiến Quốc,2,314
11716,Du Lễ,2,314
11719,Thuỵ Hương,2,314
11722,Thanh Sơn,2,314
11725,Minh Tân,2,314
11728,Đại Hà,2,314
11731,Ngũ Đoan,2,314
11734,Tân Phong,2,314
11743,Tân Trào,2,314
11746,Đoàn Xá,2,314
11749,Tú Sơn,2,314
11752,Đại Hợp,2,314
11755,Tiên Lãng,3,315
11758,Đại Thắng,2,315
11761,Tiên Cường,2,315
11764,Tự Cường,2,315
11770,Quyết Tiến,2,315
11773,Khởi Nghĩa,2,315
11776,Tiên Thanh,2,315
11779,Cấp Tiến,2,315
11782,Kiến Thiết,2,315
11785,Đoàn Lập,2,315
11788,Bạch Đằng,2,315
11791,Quang Phục,2,315
11794,Toàn Thắng,2,315
11797,Tiên Thắng,2,315
11800,Tiên Minh,2,315
11803,Bắc Hưng,2,315
11806,Nam Hưng,2,315
11809,Hùng Thắng,2,315
11812,Tây Hưng,2,315
11815,Đông Hưng,2,315
11821,Vinh Quang,2,315
11824,Vĩnh Bảo,3,316
11827,Dũng Tiến,2,316
11830,Giang Biên,2,316
11833,Thắng Thuỷ,2,316
11836,Trung Lập,2,316
11839,Việt Tiến,2,316
11842,Vĩnh An,2,316
11845,Vĩnh Long,2,316
11848,Hiệp Hoà,2,316
11851,Hùng Tiến,2,316
11854,An Hoà,2,316
11857,Tân Hưng,2,316
11860,Tân Liên,2,316
11863,Nhân Hoà,2,316
11866,Tam Đa,2,316
11869,Hưng Nhân,2,316
11872,Vinh Quang,2,316
11875,Đồng Minh,2,316
11878,Thanh Lương,2,316
11881,Liên Am,2,316
11884,Lý Học,2,316
11887,Tam Cường,2,316
11890,Hoà Bình,2,316
11893,Tiền Phong,2,316
11896,Vĩnh Phong,2,316
11899,Cộng Hiền,2,316
11902,Cao Minh,2,316
11905,Cổ Am,2,316
11908,Vĩnh Tiến,2,316
11911,Trấn Dương,2,316
11914,Cát Bà,3,317
11917,Cát Hải,3,317
11920,Nghĩa Lộ,2,317
11923,Đồng Bài,2,317
11926,Hoàng Châu,2,317
11929,Văn Phong,2,317
11932,Phù Long,2,317
11935,Gia Luận,2,317
11938,Hiền Hào,2,317
11941,Trân Châu,2,317
11944,Việt Hải,2,317
11947,Xuân Đám,2,317
,#N/A,#N/A,#N/A
11950,Lam Sơn,1,323
11953,Hiến Nam,1,323
11956,An Tảo,1,323
11959,Lê Lợi,1,323
11962,Minh Khai,1,323
11965,Quang Trung,1,323
11968,Hồng Châu,1,323
11971,Trung Nghĩa,2,323
11974,Liên Phương,2,323
11977,Hồng Nam,2,323
11980,Quảng Châu,2,323
11983,Bảo Khê,2,323
12331,Phú Cường,2,323
12334,Hùng Cường,2,323
12382,Phương Chiểu,2,323
12385,Tân Hưng,2,323
12388,Hoàng Hanh,2,323
11986,Bảo Khê,2,323
11989,Bảo Khê,2,323
11992,Bảo Khê,2,323
11995,Bảo Khê,2,323
11998,Bảo Khê,2,323
12001,Bảo Khê,2,323
12004,Bảo Khê,2,323
12007,Bảo Khê,2,323
12010,Bảo Khê,2,323
12013,Bảo Khê,2,323
12016,Bảo Khê,2,323
12019,Bảo Khê,2,323
12022,Bảo Khê,2,323
12025,Bảo Khê,2,323
12028,Bảo Khê,2,323
12031,Bảo Khê,2,323
12034,Bảo Khê,2,323
12037,Bảo Khê,2,323
12040,Bảo Khê,2,323
12043,Bảo Khê,2,323
12046,Bảo Khê,2,323
12049,Bảo Khê,2,323
12052,Bảo Khê,2,323
12055,Bảo Khê,2,323
12058,Bảo Khê,2,323
12061,Bảo Khê,2,323
12064,Bảo Khê,2,323
12067,Bảo Khê,2,323
12070,Bảo Khê,2,323
12073,Bảo Khê,2,323
12076,Bảo Khê,2,323
12079,Bảo Khê,2,323
12082,Bảo Khê,2,323
12085,Bảo Khê,2,323
12088,Bảo Khê,2,323
12091,Bảo Khê,2,323
12094,Bảo Khê,2,323
12097,Bảo Khê,2,323
12100,Bảo Khê,2,323
12103,Bảo Khê,2,323
12106,Bảo Khê,2,323
12109,Bảo Khê,2,323
12112,Bảo Khê,2,323
12115,Bảo Khê,2,323
12118,Bảo Khê,2,323
12121,Bảo Khê,2,323
12124,Bảo Khê,2,323
12127,Bảo Khê,2,323
12130,Bảo Khê,2,323
12133,Bảo Khê,2,323
12136,Bảo Khê,2,323
12139,Bảo Khê,2,323
12142,Bảo Khê,2,323
12145,Bảo Khê,2,323
12148,Bảo Khê,2,323
12151,Bảo Khê,2,323
12154,Bảo Khê,2,323
12157,Bảo Khê,2,323
12160,Bảo Khê,2,323
12163,Bảo Khê,2,323
12166,Bảo Khê,2,323
12169,Bảo Khê,2,323
12172,Bảo Khê,2,323
12175,Bảo Khê,2,323
12178,Bảo Khê,2,323
12181,Bảo Khê,2,323
12184,Bảo Khê,2,323
12187,Bảo Khê,2,323
12190,Bảo Khê,2,323
12193,Bảo Khê,2,323
12196,Bảo Khê,2,323
12199,Bảo Khê,2,323
12202,Bảo Khê,2,323
12205,Bảo Khê,2,323
12208,Bảo Khê,2,323
12211,Bảo Khê,2,323
12214,Bảo Khê,2,323
12217,Bảo Khê,2,323
12220,Bảo Khê,2,323
12223,Bảo Khê,2,323
12226,Bảo Khê,2,323
12229,Bảo Khê,2,323
12232,Bảo Khê,2,323
12235,Bảo Khê,2,323
12238,Bảo Khê,2,323
12241,Bảo Khê,2,323
12244,Bảo Khê,2,323
12247,Bảo Khê,2,323
12250,Bảo Khê,2,323
12253,Bảo Khê,2,323
12256,Bảo Khê,2,323
12259,Bảo Khê,2,323
12262,Bảo Khê,2,323
12265,Bảo Khê,2,323
12268,Bảo Khê,2,323
12271,Bảo Khê,2,323
12274,Bảo Khê,2,323
12277,Bảo Khê,2,323
12280,Bảo Khê,2,323
12283,Bảo Khê,2,323
12286,Bảo Khê,2,323
12289,Bảo Khê,2,323
12292,Bảo Khê,2,323
12295,Bảo Khê,2,323
12298,Bảo Khê,2,323
12301,Bảo Khê,2,323
12304,Bảo Khê,2,323
12307,Bảo Khê,2,323
12310,Bảo Khê,2,323
12313,Bảo Khê,2,323
12316,Bảo Khê,2,323
12319,Bảo Khê,2,323
12322,Bảo Khê,2,323
12325,Bảo Khê,2,323
12328,Bảo Khê,2,323
12337,Hùng Cường,2,323
12340,Hùng Cường,2,323
12343,Hùng Cường,2,323
12346,Hùng Cường,2,323
12349,Hùng Cường,2,323
12352,Hùng Cường,2,323
12355,Hùng Cường,2,323
12358,Hùng Cường,2,323
12361,Hùng Cường,2,323
12364,Hùng Cường,2,323
12367,Hùng Cường,2,323
12370,Hùng Cường,2,323
12373,Hùng Cường,2,323
12376,Hùng Cường,2,323
12379,Hùng Cường,2,323
12391,Trần Cao,3,333
12394,Minh Tân,2,333
12397,Phan Sào Nam,2,333
12400,Quang Hưng,2,333
12403,Minh Hoàng,2,333
12406,Đoàn Đào,2,333
12409,Tống Phan,2,333
12412,Đình Cao,2,333
12415,Nhật Quang,2,333
12418,Tiền Tiến,2,333
12421,Tam Đa,2,333
12424,Minh Tiến,2,333
12427,Nguyên Hòa,2,333
12430,Tống Trân,2,333
12433,Lê Hồng Phong,1,336
12436,Bồ Xuyên,1,336
12439,Đề Thám,1,336
12442,Kỳ Bá,1,336
12445,Quang Trung,1,336
12448,Phú Khánh,1,336
12451,Tiền Phong,1,336
12452,Trần Hưng Đạo,1,336
12454,Trần Lãm,1,336
12457,Đông Hòa,2,336
12460,Hoàng Diệu,1,336
12463,Phú Xuân,2,336
12466,Vũ Phúc,2,336
12469,Vũ Chính,2,336
12817,Đông Dương,2,340
12820,Đông Dương,2,340
13084,Quốc Tuấn,2,343
13108,Lê Lợi,2,343
13225,Minh Lãng,2,344
12472,Vũ Chính,2,336
12475,Vũ Chính,2,336
12478,An Đồng,2,338
12481,Quỳnh Hoa,2,338
12484,Quỳnh Lâm,2,338
12487,Quỳnh Thọ,2,338
12490,An Hiệp,2,338
12493,Quỳnh Hoàng,2,338
12496,Quỳnh Giao,2,338
12499,An Thái,2,338
12502,An Cầu,2,338
12505,Quỳnh Hồng,2,338
12508,Quỳnh Khê,2,338
12511,Quỳnh Minh,2,338
12514,An Ninh,2,338
12517,Quỳnh Ngọc,2,338
12520,Quỳnh Hải,2,338
12523,An Bài,3,338
12526,An Ấp,2,338
12529,Quỳnh Hội,2,338
12532,Châu Sơn,2,338
12535,Quỳnh Mỹ,2,338
12538,An Quí,2,338
12541,An Thanh,2,338
12547,An Vũ,2,338
12550,An Lễ,2,338
12553,Quỳnh Hưng,2,338
12556,Quỳnh Bảo,2,338
12559,An Mỹ,2,338
12562,Quỳnh Nguyên,2,338
12565,An Vinh,2,338
12568,Quỳnh Xá,2,338
12571,An Dục,2,338
12574,Đông Hải,2,338
12577,Quỳnh Trang,2,338
12580,An Tràng,2,338
12583,Đồng Tiến,2,338
12586,Hưng Hà,3,339
12589,Điệp Nông,2,339
12592,Tân Lễ,2,339
12595,Cộng Hòa,2,339
12598,Dân Chủ,2,339
12601,Canh Tân,2,339
12604,Hòa Tiến,2,339
12607,Hùng Dũng,2,339
12610,Tân Tiến,2,339
12613,Hưng Nhân,3,339
12616,Đoan Hùng,2,339
12619,Duyên Hải,2,339
12622,Tân Hòa,2,339
12625,Văn Cẩm,2,339
12628,Bắc Sơn,2,339
12631,Đông Đô,2,339
12634,Phúc Khánh,2,339
12637,Liên Hiệp,2,339
12640,Tây Đô,2,339
12643,Thống Nhất,2,339
12646,Tiến Đức,2,339
12649,Thái Hưng,2,339
12652,Thái Phương,2,339
12655,Hòa Bình,2,339
12656,Chi Lăng,2,339
12658,Minh Khai,2,339
12661,Hồng An,2,339
12664,Kim Chung,2,339
12667,Hồng Lĩnh,2,339
12670,Minh Tân,2,339
12673,Văn Lang,2,339
12676,Độc Lập,2,339
12679,Chí Hòa,2,339
12682,Minh Hòa,2,339
12685,Hồng Minh,2,339
12688,Đông Hưng,3,340
12691,Đô Lương,2,340
12694,Đông Phương,2,340
12697,Liên Giang,2,340
12700,An Châu,2,340
12703,Đông Sơn,2,340
12706,Đông Cường,2,340
12709,Phú Lương,2,340
12712,Mê Linh,2,340
12715,Lô Giang,2,340
12718,Đông La,2,340
12721,Minh Tân,2,340
12724,Đông Xá,2,340
12727,Chương Dương,2,340
12730,Nguyên Xá,2,340
12733,Phong Châu,2,340
12736,Hợp Tiến,2,340
12739,Hồng Việt,2,340
12745,Hà Giang,2,340
12748,Đông Kinh,2,340
12751,Đông Hợp,2,340
12754,Thăng Long,2,340
12757,Đông Các,2,340
12760,Phú Châu,2,340
12763,Liên Hoa,2,340
12769,Đông Tân,2,340
12772,Đông Vinh,2,340
12775,Đông Động,2,340
12778,Hồng Bạch,2,340
12784,Trọng Quan,2,340
12790,Hồng Giang,2,340
12793,Đông Quan,2,340
12796,Đông Quang,2,340
12799,Đông Xuân,2,340
12802,Đông Á,2,340
12808,Đông Hoàng,2,340
12811,Đông Dương,2,340
12823,Minh Phú,2,340
12826,Diêm Điền,3,341
12832,Thụy Trường,2,341
12841,Hồng Dũng,2,341
12844,Thụy Quỳnh,2,341
12847,An Tân,2,341
12850,Thụy Ninh,2,341
12853,Thụy Hưng,2,341
12856,Thụy Việt,2,341
12859,Thụy Văn,2,341
12862,Thụy Xuân,2,341
12865,Dương Phúc,2,341
12868,Thụy Trình,2,341
12871,Thụy Bình,2,341
12874,Thụy Chính,2,341
12877,Thụy Dân,2,341
12880,Thụy Hải,2,341
12889,Thụy Liên,2,341
12892,Thụy Duyên,2,341
12898,Thụy Thanh,2,341
12901,Thụy Sơn,2,341
12904,Thụy Phong,2,341
12907,Thái Thượng,2,341
12910,Thái Nguyên,2,341
12916,Dương Hồng  Thủy,2,341
12919,Thái Giang,2,341
12922,Hòa An,2,341
12925,Sơn Hà,2,341
12934,Thái Phúc,2,341
12937,Thái Hưng,2,341
12940,Thái Đô,2,341
12943,Thái Xuyên,2,341
12949, Mỹ Lộc,2,341
12958,Tân Học,2,341
12961,Thái Thịnh,2,341
12964,Thuần Thành,2,341
12967,Thái Thọ,2,341
12970,Tiền Hải,3,342
12976,Đông Trà,2,342
12979,Đông Long,2,342
12982,Đông Quí,2,342
12985,Vũ Lăng,2,342
12988,Đông Xuyên,2,342
12991,Tây Lương,2,342
12994,Tây Ninh,2,342
12997,Đông Trung,2,342
13000,Đông Hoàng,2,342
13003,Đông Minh,2,342
13009,Đông Phong,2,342
13012,An Ninh,2,342
13018,Đông Cơ,2,342
13021,Tây Giang,2,342
13024,Đông Lâm,2,342
13027,Phương Công,2,342
13030,Tây Phong,2,342
13033,Tây Tiến,2,342
13036,Nam Cường,2,342
13039,Vân Trường,2,342
13042,Nam Thắng,2,342
13045,Nam Chính,2,342
13048,Bắc Hải,2,342
13051,Nam Thịnh,2,342
13054,Nam Hà,2,342
13057,Nam Thanh,2,342
13060,Nam Trung,2,342
13063,Nam Hồng,2,342
13066,Nam Hưng,2,342
13069,Nam Hải,2,342
13072,Nam Phú,2,342
13075,Kiến Xương,3,343
13078,Trà Giang,2,343
13081,Quốc Tuấn,2,343
13087,An Bình,2,343
13090,Tây Sơn,2,343
13093,Hồng Thái,2,343
13096,Bình Nguyên,2,343
13102,Lê Lợi,2,343
13111,Vũ Lễ,2,343
13114,Thanh Tân,2,343
13117,Thượng Hiền,2,343
13120,Nam Cao,2,343
13123,Đình Phùng,2,343
13126,Vũ Ninh,2,343
13129,Vũ An,2,343
13132,Quang Lịch,2,343
13135,Hòa Bình,2,343
13138,Bình Minh,2,343
13141,Vũ Quí,2,343
13144,Quang Bình,2,343
13150,Vũ Trung,2,343
13153,Vũ Thắng,2,343
13156,Vũ Công,2,343
13159,Vũ Hòa,2,343
13162,Quang Minh,2,343
13165,Quang Trung,2,343
13171,Minh Quang,2,343
13174,Vũ Bình,2,343
13177,Minh Tân,2,343
13180,Nam Bình,2,343
13183,Bình Thanh,2,343
13186,Bình Định,2,343
13189,Hồng Tiến,2,343
13192,Vũ Thư,3,344
13195,Hồng Lý,2,344
13198,Đồng Thanh,2,344
13201,Xuân Hòa,2,344
13204,Hiệp Hòa,2,344
13207,Phúc Thành,2,344
13210,Tân Phong,2,344
13213,Song Lãng,2,344
13216,Tân Hòa,2,344
13219,Việt Hùng,2,344
13222,Minh Lãng,2,344
13228,Minh Khai,2,344
13231,Dũng Nghĩa,2,344
13234,Minh Quang,2,344
13237,Tam Quang,2,344
13240,Tân Lập,2,344
13243,Bách Thuận,2,344
13246,Tự Tân,2,344
13249,Song An,2,344
13252,Trung An,2,344
13255,Vũ Hội,2,344
13258,Hòa Bình,2,344
13261,Nguyên Xá,2,344
13264,Việt Thuận,2,344
13267,Vũ Vinh,2,344
13270,Vũ Đoài,2,344
13273,Vũ Tiến,2,344
13276,Vũ Vân,2,344
13279,Duy Nhất,2,344
13282,Hồng Phong,2,344
13285,Quang Trung,1,347
13288,Lương Khánh Thiện,1,347
13291,Lê Hồng Phong,1,347
13294,Minh Khai,1,347
13297,Hai Bà Trưng,1,347
13300,Trần Hưng Đạo,1,347
13303,Lam Hạ,1,347
13306,Phù Vân,2,347
13309,Liêm Chính,1,347
13312,Liêm Chung,2,347
13315,Thanh Châu,1,347
13318,Châu Sơn,1,347
13366,Tiên Ngoại,2,349
